,PROVINCE,DISTRICT,TEHSIL,UC,UC_C,Flood,Area,TOWN,U_R,PROVINCE_C,DISTRICT_C,TEHSIL_C,UC_NAME,Data_Sourc,Level,School,New_Name,Shape_Leng,Shape_Area,id,penta3_in_clinic,penta3_out_clinic
1109,Punjab,Faisalabad,Tandlianwala,CHAK NO. 420,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.273405913,0.004175058,1109,7,778
1110,Punjab,Faisalabad,Tandlianwala,CHAK NO. 619,0,CHAK NO. 619,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.399775068,0.004129172,1110,79,454
1111,Punjab,Faisalabad,Tandlianwala,CHAK NO. 416,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.214647396,0.002578726,1111,14,1273
1112,Punjab,Faisalabad,Tandlianwala,CHAK NO. 411,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.249813617,0.00289131,1112,0,889
1113,Punjab,Faisalabad,Tandlianwala,CHAK NO. 405,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.295063218,0.003557869,1113,45,1045
1114,Punjab,Faisalabad,Tandlianwala,CHAK NO. 400,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.20580423,0.002753073,1114,0,1057
1115,Punjab,Faisalabad,Samundri,SAMUNDRI - 3,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.123693923,0.000921102,1115,175,438
1116,Punjab,Faisalabad,Samundri,SAMUNDRI - 2,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.140132203,0.001241865,1116,0,423
1117,Punjab,Faisalabad,Samundri,SAMUNDRI - 1,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.173124211,0.001257948,1117,0,115
1118,Punjab,Faisalabad,Samundri,CHAK NO. 527,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.26611035,0.004313504,1118,141,819
1119,Punjab,Faisalabad,Samundri,CHAK NO. 484,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.183527643,0.002266295,1119,143,852
1120,Punjab,Faisalabad,Samundri,CHAK NO. 479,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.173870466,0.002008971,1120,49,359
1121,Punjab,Faisalabad,Samundri,CHAK NO. 475,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.158257242,0.001573663,1121,110,567
1122,Punjab,Faisalabad,Samundri,CHAK NO. 47/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.411308105,0.006705169,1122,169,1234
1123,Punjab,Faisalabad,Samundri,CHAK NO. 468,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.191196861,0.001600854,1123,55,497
1124,Punjab,Faisalabad,Samundri,CHAK NO. 467,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.18018565,0.001610081,1124,140,4432
1125,Punjab,Faisalabad,Samundri,CHAK NO. 463,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.202636009,0.002348052,1125,24,935
1126,Punjab,Faisalabad,Samundri,CHAK NO. 448,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.144398257,0.001133689,1126,0,225
1127,Punjab,Faisalabad,Samundri,CHAK NO. 441,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.218241474,0.002849884,1127,183,510
1128,Punjab,Faisalabad,Samundri,CHAK NO. 437,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.260041768,0.003916369,1128,211,1311
1129,Punjab,Faisalabad,Samundri,CHAK NO. 388,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.326940579,0.006484421,1129,157,1606
1130,Punjab,Faisalabad,Samundri,CHAK NO. 228,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.20607877,0.001918797,1130,0,726
1131,Punjab,Faisalabad,Samundri,CHAK NO. 226,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.287787814,0.003485144,1131,95,8310
1132,Punjab,Faisalabad,Samundri,CHAK NO. 225,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.219783282,0.002751327,1132,0,675
1133,Punjab,Faisalabad,Samundri,CHAK NO. 214,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.277546087,0.004367984,1133,123,1253
1134,Punjab,Faisalabad,Samundri,CHAK NO. 205,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.275241732,0.004324849,1134,480,5310
1135,Punjab,Faisalabad,Samundri,CHAK NO. 203,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.22079313,0.003007479,1135,133,789
1136,Punjab,Faisalabad,Samundri,CHAK NO. 201,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.22650162,0.002501838,1136,481,3168
1137,Punjab,Faisalabad,Samundri,CHAK NO. 198,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.232515197,0.002600191,1137,415,1268
1138,Punjab,Faisalabad,Samundri,CHAK NO. 193,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.261783011,0.00375797,1138,117,477
1139,Punjab,Faisalabad,Samundri,CHAK NO. 175,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.233109381,0.003573915,1139,64,724
1140,Punjab,Faisalabad,Samundri,CHAK NO. 170,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.288457422,0.003932099,1140,7,527
1141,Punjab,Faisalabad,Samundri,CHAK NO. 142,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.18369111,0.002208045,1141,396,4746
1142,Punjab,Faisalabad,Samundri,CHAK NO. 138,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.189976813,0.002294217,1142,0,1556
1143,Punjab,Faisalabad,Jaranwala,KHURRIAWALA,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.3413959,0.003326854,1143,102,2538
1144,Punjab,Faisalabad,Jaranwala,KHURRIAWALA,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.197387415,0.001777426,1144,102,2538
1145,Punjab,Faisalabad,Jaranwala,JARANWALA -,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.151101038,0.001027552,1145,88,13365
1146,Punjab,Faisalabad,Jaranwala,JARANWALA -,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.157835201,0.001372792,1146,88,13365
1147,Punjab,Faisalabad,Jaranwala,JARANWALA -,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.159511787,0.001203033,1147,88,13365
1148,Punjab,Faisalabad,Jaranwala,JARANWALA -,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.125408226,0.000936752,1148,88,13365
1149,Punjab,Faisalabad,Jaranwala,JARANWALA -,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.146945119,0.00119879,1149,88,13365
1150,Punjab,Faisalabad,Jaranwala,CHAK NO. 97/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.241029356,0.002303348,1150,26,2794
1151,Punjab,Faisalabad,Jaranwala,CHAK NO. 97/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.227272639,0.003094657,1151,26,2794
1152,Punjab,Faisalabad,Jaranwala,CHAK NO. 91/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.239879948,0.002185758,1152,105,1762
1153,Punjab,Faisalabad,Jaranwala,CHAK NO. 76/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.228737347,0.00224849,1153,21,250
1154,Punjab,Faisalabad,Jaranwala,CHAK NO. 73/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.344572937,0.005090401,1154,0,2380
1155,Punjab,Faisalabad,Jaranwala,CHAK NO. 68/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.203667816,0.001925176,1155,0,1264
1156,Punjab,Faisalabad,Jaranwala,CHAK NO. 67/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.22849933,0.003251381,1156,238,782
1157,Punjab,Faisalabad,Jaranwala,CHAK NO. 657,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.215847859,0.002796603,1157,87,783
1158,Punjab,Faisalabad,Jaranwala,CHAK NO. 648,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.213009518,0.002912136,1158,361,912
1159,Punjab,Faisalabad,Jaranwala,CHAK NO. 647,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.182902365,0.001984038,1159,0,329
1160,Punjab,Faisalabad,Jaranwala,CHAK NO. 644,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.217463513,0.002993413,1160,84,2106
1161,Punjab,Faisalabad,Jaranwala,CHAK NO. 631,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.210859071,0.002387123,1161,98,553
1162,Punjab,Faisalabad,Jaranwala,CHAK NO. 63/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.353767976,0.004703229,1162,19,1094
1163,Punjab,Faisalabad,Jaranwala,CHAK NO. 61/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.232321427,0.002065083,1163,131,2738
1164,Punjab,Faisalabad,Jaranwala,CHAK NO. 591,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.322467225,0.00409338,1164,107,1484
1165,Punjab,Faisalabad,Jaranwala,CHAK NO. 58/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.475179652,0.007727168,1165,159,9618
1166,Punjab,Faisalabad,Jaranwala,CHAK NO. 58/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.168332334,0.001908024,1166,159,9618
1167,Punjab,Faisalabad,Jaranwala,CHAK NO. 569,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.146090446,0.001189708,1167,0,115
1168,Punjab,Faisalabad,Jaranwala,CHAK NO. 566,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.290356382,0.003466809,1168,27,782
1169,Punjab,Faisalabad,Jaranwala,CHAK NO. 562,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.206809279,0.002066084,1169,53,528
1170,Punjab,Faisalabad,Jaranwala,CHAK NO. 55/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.249517321,0.003372582,1170,0,1381
1171,Punjab,Faisalabad,Jaranwala,CHAK NO. 54/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.30212201,0.004110239,1171,188,1207
1172,Punjab,Faisalabad,Jaranwala,CHAK NO. 434,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.339050047,0.005255934,1172,0,1003
1173,Punjab,Faisalabad,Jaranwala,CHAK NO. 39/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.428842882,0.005896814,1173,86,660
1174,Punjab,Faisalabad,Jaranwala,CHAK NO. 383,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.230201865,0.002803995,1174,35,400
1175,Punjab,Faisalabad,Jaranwala,CHAK NO. 378,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.218959791,0.001794306,1175,0,309
1176,Punjab,Faisalabad,Jaranwala,CHAK NO. 37/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.348906939,0.005572596,1176,120,1332
1177,Punjab,Faisalabad,Jaranwala,CHAK NO. 364,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.481082395,0.00896633,1177,222,2739
1178,Punjab,Faisalabad,Jaranwala,CHAK NO. 363,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.224787849,0.000874783,1178,0,202
1179,Punjab,Faisalabad,Jaranwala,CHAK NO. 353,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.182142723,0.001813834,1179,0,328
1180,Punjab,Faisalabad,Jaranwala,CHAK NO. 32/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.372998511,0.008159202,1180,385,2183
1181,Punjab,Faisalabad,Jaranwala,CHAK NO. 283,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.418823056,0.008923758,1181,188,1482
1182,Punjab,Faisalabad,Jaranwala,CHAK NO. 282,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.315949922,0.005158421,1182,210,1313
1183,Punjab,Faisalabad,Jaranwala,CHAK NO. 273,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.226469787,0.002624056,1183,0,707
1184,Punjab,Faisalabad,Jaranwala,CHAK NO. 240,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.208809489,0.002151019,1184,20,1048
1185,Punjab,Faisalabad,Jaranwala,CHAK NO. 239,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.20402031,0.002473721,1185,107,2488
1186,Punjab,Faisalabad,Jaranwala,CHAK NO. 235,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.191502642,0.002281107,1186,72,322
1187,Punjab,Faisalabad,Jaranwala,CHAK NO. 229,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.268629938,0.004353507,1187,43,797
1188,Punjab,Faisalabad,Jaranwala,CHAK NO. 22/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.258531827,0.004220216,1188,30,1534
1189,Punjab,Faisalabad,Jaranwala,CHAK NO. 205,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.234576621,0.002945793,1189,480,5310
1190,Punjab,Faisalabad,Jaranwala,CHAK NO. 200,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.259661751,0.003358012,1190,181,1784
1191,Punjab,Faisalabad,Jaranwala,CHAK NO. 151,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.234633474,0.002836072,1191,59,1450
1192,Punjab,Faisalabad,Jaranwala,CHAK NO. 147,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.258004435,0.004245207,1192,130,3192
1193,Punjab,Faisalabad,Jaranwala,CHAK NO. 122,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.307804229,0.004548756,1193,735,3367
1194,Punjab,Faisalabad,Jaranwala,CHAK NO. 115,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.388604392,0.007375731,1194,231,7632
1195,Punjab,Faisalabad,Jaranwala,CHAK NO. 112,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.226308131,0.003111362,1195,510,960
1196,Punjab,Faisalabad,Jaranwala,CHAK NO. 106,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.161456018,0.001478313,1196,122,3960
1197,Punjab,Faisalabad,Jaranwala,CHAK NO. 106,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.188564126,0.002038344,1197,122,3960
1198,Punjab,Faisalabad,Jaranwala,CHAK NO. 103,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.171475063,0.001549333,1198,42,988
1199,Punjab,Faisalabad,Jaranwala,CHAK NO. 101,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.247989753,0.002508254,1199,10,2140
1200,Punjab,Faisalabad,Faisalabad Saddar,DIJKOT,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.303314005,0.0049831,1200,232,1880
1201,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 91/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.233748733,0.002675737,1201,105,1762
1202,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 9/J,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.171368941,0.001897893,1202,225,905
1203,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 84/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.264860574,0.003556953,1203,217,693
1204,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 82/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.265198629,0.003551618,1204,139,3946
1205,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 82/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.264450646,0.003299561,1205,139,3946
1206,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 78/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.192882187,0.001641371,1206,53,382
1207,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 74/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.312991483,0.003782015,1207,220,1449
1208,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 73/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.156957653,0.001354996,1208,0,2380
1209,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 67/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.144585799,0.000834247,1209,238,782
1210,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 66/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.105929508,0.000658749,1210,0,516
1211,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 64/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.148065429,0.001140757,1211,0,280
1212,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 61/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.120795854,0.000915297,1212,131,2738
1213,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 6/J,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.197698795,0.001727355,1213,156,976
1214,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 59/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.144493096,0.001377991,1214,109,353
1215,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 44/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.17690301,0.001652959,1215,0,677
1216,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 41/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.178219865,0.002138611,1216,59,570
1217,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 38/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.125411155,0.000817432,1217,243,371
1218,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 34/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.160575389,0.000918295,1218,36,359
1219,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 29/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.161836134,0.001546685,1219,2,677
1220,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 30/,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.172635449,0.001606178,1220,78,3336
1221,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 275,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.299273721,0.004579432,1221,303,2338
1222,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 275,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.232019122,0.002064259,1222,303,2338
1223,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 270,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.228615757,0.002455407,1223,0,473
1224,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 268,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.233261983,0.002462163,1224,0,295
1225,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 260,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.303287823,0.004198832,1225,294,927
1226,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 258,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.233429288,0.00284277,1226,2,346
1227,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 257,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.179004787,0.002017357,1227,105,622
1228,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 256,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.15558413,0.001392619,1228,109,210
1229,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 249,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.29838936,0.003734542,1229,22,1205
1230,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 248,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.177523438,0.001642581,1230,63,545
1231,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 247,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.164458994,0.001449848,1231,0,388
1232,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 245,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.185274236,0.002023165,1232,68,656
1233,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 239,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.182729799,0.001907567,1233,107,2488
1234,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 231,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.176019465,0.001795617,1234,21,1471
1235,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 226,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.157434497,0.001278912,1235,95,8310
1236,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 222,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.181544387,0.001364452,1236,0,108
1237,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 220,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.228086991,0.002441596,1237,118,1052
1238,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 219,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.117198206,0.000886048,1238,4,246
1239,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 215,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.111431156,0.000785863,1239,0,514
1240,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 209,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.175250384,0.001561102,1240,243,369
1241,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 208,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.184288138,0.001992611,1241,126,1717
1242,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 202,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.128391714,0.001001804,1242,11,1768
1243,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 2/J,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.199970249,0.002324333,1243,2,616
1244,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 199,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.164279795,0.001707848,1244,49,7112
1245,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 197,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.187363272,0.001767367,1245,0,9989
1246,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 195,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.204752794,0.002087421,1246,0,5450
1247,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 119,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.193450645,0.001675528,1247,0,1094
1248,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 117,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.21313033,0.002707688,1248,8,2732
1249,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 115,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.185867992,0.001743029,1249,231,7632
1250,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 113,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.275124321,0.003728702,1250,0,1595
1251,Punjab,Faisalabad,Faisalabad Saddar,CHAK NO. 100,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.244671751,0.002894486,1251,17,1461
1252,Punjab,Faisalabad,Faisalabad City,FAISALABAD C,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.094469643,0.000314424,1252,2233,7084042
1253,Punjab,Faisalabad,Faisalabad City,FAISALABAD C,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.057477009,0.000180116,1253,2233,7084042
1254,Punjab,Faisalabad,Faisalabad City,FAISALABAD C,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.050183832,0.000152831,1254,2233,7084042
1255,Punjab,Faisalabad,Faisalabad City,FAISALABAD C,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.071797431,0.000220576,1255,2233,7084042
1256,Punjab,Faisalabad,Faisalabad City,FAISALABAD C,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.081615793,0.000261132,1256,2233,7084042
1257,Punjab,Faisalabad,Faisalabad City,FAISALABAD C,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.050194086,0.000152891,1257,2233,7084042
1258,Punjab,Faisalabad,Faisalabad City,FAISALABAD C,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.050176561,0.000152788,1258,2233,7084042
1259,Punjab,Faisalabad,Faisalabad City,FAISALABAD C,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.129373064,0.000295091,1259,2233,7084042
1260,Punjab,Faisalabad,Faisalabad City,FAISALABAD C,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.046463909,0.000125755,1260,2233,7084042
1261,Punjab,Faisalabad,Faisalabad City,FAISALABAD C,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.050234004,0.000153119,1261,2233,7084042
1262,Punjab,Faisalabad,Faisalabad City,FAISALABAD C,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.050218224,0.00015303,1262,2233,7084042
1263,Punjab,Faisalabad,Faisalabad City,FAISALABAD C,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.050204146,0.000152949,1263,2233,7084042
1264,Punjab,Faisalabad,Faisalabad City,FAISALABAD C,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.0501872,0.00015285,1264,2233,7084042
